path_name,log_row_idx,timestamp_ms,datetime_iso,label,label_norm,simulation_dir,visual_memory_dir,current_rgb_filename,current_depth_filename,key_rgb_filename,key_depth_filename,current_rgb_path,current_depth_path,key_rgb_path,key_depth_path,simulation_dir_exists,visual_memory_dir_exists,current_rgb_exists,current_depth_exists,key_rgb_exists,key_depth_exists,status,fail_reason,sim,bot_lost,rmse,x,y,z,qw,qx,qy,qz
Almacen-Laboratorio_J,101,1772083583000,2026-02-25T21:26:23.000590,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0101.png,depth_0101.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0101.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0101.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7641358375549316,False,0.8121366249482853,0.008247113934847894,-0.012056130214955885,-0.3804132454802369,0.9998121017082725,0.013316772647938992,0.012461215442153997,0.00656832959243008
Almacen-Laboratorio_J,102,1772083583107,2026-02-25T21:26:23.107907,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0102.png,depth_0102.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0102.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0102.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7640576362609863,False,0.8285405971634819,0.014711384999479826,0.0077340609625041745,-0.39583355589297664,0.9997849843989915,0.015617449635531112,0.01172053194115005,0.006979209712191532
Almacen-Laboratorio_J,103,1772083583234,2026-02-25T21:26:23.234667,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0103.png,depth_0103.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0103.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0103.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7521541714668274,False,0.9784696975708634,-0.1986701072180091,-0.07787157441291209,-0.4774358610438152,0.9990188223021113,0.008788489555026322,0.04326748991039735,0.003475550934318614
Almacen-Laboratorio_J,117,1772083584995,2026-02-25T21:26:24.995340,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0117.png,depth_0117.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0117.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0117.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7671098709106445,False,1.382380891026788,0.4044268865957955,0.2311476297453467,-0.2087688679642281,-0.9983349077552373,-0.05502350663142696,0.01695661197267725,-0.0035069909796797993
Almacen-Laboratorio_J,118,1772083585102,2026-02-25T21:26:25.102692,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0118.png,depth_0118.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0118.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0118.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7717959880828857,False,1.3931825658762909,0.2808935226379653,0.17777879335396612,-0.3495728726899019,-0.9990524243183757,-0.04252964957703468,3.832099173281018e-05,-0.009245588241539685
Almacen-Laboratorio_J,119,1772083585243,2026-02-25T21:26:25.243434,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0119.png,depth_0119.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0119.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0119.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7804933786392212,False,0.856683775717088,-0.05197061728013813,0.0001910046739702076,-0.2920175137982839,0.9990097257558607,0.01531496837638866,0.04142550644655493,0.005380242046321992
Almacen-Laboratorio_J,120,1772083585368,2026-02-25T21:26:25.367999,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0120.png,depth_0120.png,rgb_0013.png,depth_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0120.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0120.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0013.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0013.png,True,True,True,True,True,True,ok,,0.7349814176559448,False,1.2664331472818386,0.1487451905203016,0.1440757995994345,-0.2771108818739494,0.9992496957544291,0.03485661084076683,0.014282327015155697,0.009004296219498121
Almacen-Laboratorio_J,132,1772083586835,2026-02-25T21:26:26.835976,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0132.png,depth_0132.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0132.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0132.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7835820913314819,False,1.2545939571022773,0.3403877300979411,0.28872488550827874,-0.5057154286685488,-0.9977886631296007,-0.05624933129092941,0.03244556613146424,-0.014180327844461141
Almacen-Laboratorio_J,139,1772083587678,2026-02-25T21:26:27.678471,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0139.png,depth_0139.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7626956701278687,False,1.1585072088721202,0.2199176167535291,0.26135794306191185,-0.528433186850886,-0.9985025859584364,-0.0537430659519296,0.006950889949915579,-0.0074802289607463785
Almacen-Laboratorio_J,140,1772083587805,2026-02-25T21:26:27.805953,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0140.png,depth_0140.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7607414722442627,False,1.1138751299416634,0.29308676255457733,0.29852717422361846,-0.46266769020693377,-0.9972858620227134,-0.06895424147451387,0.01922110185136852,0.017227049541545466
Almacen-Laboratorio_J,141,1772083587945,2026-02-25T21:26:27.945467,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0141.png,depth_0141.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0141.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0141.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7724794149398804,False,1.118245883354004,0.2967863008744884,0.29046078003974296,-0.46864580636708175,-0.9973963429411239,-0.06722288169692674,0.019799107627248777,0.017018066905440544
Almacen-Laboratorio_J,146,1772083588544,2026-02-25T21:26:28.544578,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0146.png,depth_0146.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0146.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0146.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.784921407699585,False,0.9299741573492121,0.20005701325429187,0.13202751756999692,-0.6012949417209901,-0.9986034104573542,-0.03268157973771954,0.04112603948618061,0.005638425752714223
Almacen-Laboratorio_J,147,1772083588669,2026-02-25T21:26:28.669475,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0147.png,depth_0147.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0147.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0147.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7645610570907593,False,0.987869468874808,0.41535277629558126,0.2512124725835405,-0.4429332428543331,-0.9946659278019265,-0.05482097873984258,0.0873533477081304,0.0019352013127294258
Almacen-Laboratorio_J,148,1772083588776,2026-02-25T21:26:28.776414,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0148.png,depth_0148.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0148.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0148.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7645610570907593,False,0.987869468874808,0.41535277629558126,0.2512124725835405,-0.4429332428543331,-0.9946659278019265,-0.05482097873984258,0.0873533477081304,0.0019352013127294258
Almacen-Laboratorio_J,171,1772083591632,2026-02-25T21:26:31.632555,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0171.png,depth_0171.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0171.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0171.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7762953639030457,False,1.2451086663891617,-0.01605507199724946,0.47233026845346754,-0.3889681792724293,0.9917088816339367,0.117752182994705,0.035954512252001046,-0.0368129126403905
Almacen-Laboratorio_J,172,1772083591741,2026-02-25T21:26:31.741378,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0172.png,depth_0172.png,rgb_0015.png,depth_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0172.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0172.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0015.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0015.png,True,True,True,True,True,True,ok,,0.7762953639030457,False,1.2451086663891617,-0.01605507199724946,0.47233026845346754,-0.3889681792724293,0.9917088816339367,0.117752182994705,0.035954512252001046,-0.0368129126403905
Almacen-Laboratorio_J,182,1772083592943,2026-02-25T21:26:32.943658,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0182.png,depth_0182.png,rgb_0018.png,depth_0018.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0182.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0182.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0018.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0018.png,True,True,True,True,True,True,ok,,0.8009625673294067,False,0.7451545191183482,-0.6890705031185752,-0.030768282271266822,0.2125740441432724,0.9723412916251863,0.04685211155036469,0.21045096969632263,0.08982027386850905
Almacen-Laboratorio_J,189,1772083593806,2026-02-25T21:26:33.806329,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0189.png,depth_0189.png,rgb_0018.png,depth_0018.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0189.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0189.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0018.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0018.png,True,True,True,True,True,True,ok,,0.8024080991744995,False,1.2968010632572726,0.8081196634231906,1.123688943152936,2.4039090380162165,-0.3549858042527983,-0.8627086431436423,-0.1208665401136103,0.3392788754184596
Almacen-Laboratorio_J,190,1772083593914,2026-02-25T21:26:33.914323,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0190.png,depth_0190.png,rgb_0018.png,depth_0018.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0190.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0190.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0018.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0018.png,True,True,True,True,True,True,ok,,0.8024080991744995,False,1.2968010632572726,0.8081196634231906,1.123688943152936,2.4039090380162165,-0.3549858042527983,-0.8627086431436423,-0.1208665401136103,0.3392788754184596
Almacen-Laboratorio_J,198,1772083594834,2026-02-25T21:26:34.834434,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0198.png,depth_0198.png,rgb_0019.png,depth_0019.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0198.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0198.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0019.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0019.png,True,True,True,True,True,True,ok,,0.7354109287261963,False,0.6166363399894639,-0.5710683723804235,0.30968918922007344,0.07433037315053248,0.9825734475730478,0.1402719419452048,0.12192602187117983,0.0026921400418206324
Almacen-Laboratorio_J,205,1772083595702,2026-02-25T21:26:35.702684,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0205.png,depth_0205.png,rgb_0019.png,depth_0019.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0205.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0205.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0019.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0019.png,True,True,True,True,True,True,ok,,0.7355092763900757,False,0.5078051718335189,0.17710669092400314,0.18161461562262987,-0.1298212299486068,-0.98218513757953,-0.07524508130873526,0.1718220640012253,0.011300954786208964
Almacen-Laboratorio_J,206,1772083595843,2026-02-25T21:26:35.843365,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev,rgb_0206.png,depth_0206.png,rgb_0019.png,depth_0019.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/rgb/rgb_0206.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/Simulation/depth/depth_0206.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/rgb/rgb_0019.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Almacen-Laboratorio_J/visual_memory-1stdev/depth/depth_0019.png,True,True,True,True,True,True,ok,,0.7351750135421753,False,0.5780633946348873,-0.3718981787453159,0.003859206725555425,-0.03286434336480082,0.9954106401851712,0.03478764662284813,0.02730396848510293,0.08486442336783769
